ID,PUBLISHED,UPDATED,TITLE,CONTENT,CONTENT_SIZE,HAS_LINK,AUTHOR_NAME,AUTHOR_URI,CHANNELID
xguvoGPRvD9JHJKWLsItZ3tPL7ea0HvQHDKqK0tAcFk,2013-10-19T22:14:03,2013-10-19T22:14:03,hi﻿,hi﻿,3,0,Ross Cooper,sKcoI-hxq_4VBZar0zMHJA,UCsKcoI-hxq_4VBZar0zMHJA
xguvoGPRvD8ybM6MclyUK6Zpuxz2pAm3oHmg7AhkJ_c,2013-10-19T22:14:01,2013-10-19T22:14:01,hi﻿,hi﻿,3,0,adem Veljovic,m-PJQEEA5_DctvApqeEatQ,UCm-PJQEEA5_DctvApqeEatQ
xguvoGPRvD_TYF2vCeQqdurbyiOJC3htWhuKRvd0CNg,2013-10-19T22:14:00,2013-10-19T22:14:00,I﻿ do,I﻿ do,5,0,Preston Deems,l3qe26RGXMC5L7z1TPSaBA,UCl3qe26RGXMC5L7z1TPSaBA
xguvoGPRvD9CqEqFG7sFUrCHE81-Zxe4LkT5kJQtOa8,2013-10-19T22:13:59,2013-10-19T22:13:59,I am reading a ...,I am reading a comic book that breaks the fourth wall﻿ lol,58,0,OssyCatGamers,6rtJbdqe10OdKsdMCuTf6Q,UC6rtJbdqe10OdKsdMCuTf6Q
xguvoGPRvD9S_kRTpX2c-dM6GtXUmknBA1kUee0SSOg,2013-10-19T22:13:57,2013-10-19T22:13:57,THAT WAS﻿ HIKES O ...,THAT WAS﻿ HIKES O SOUND LOL,27,0,WhiteKnightspc,WhiteKnightspc,UCizfx6XEAyr-2NUIqLL-yYg
xguvoGPRvD9Jo1XhCd9Qs-qwHwRoAlXAPH9mMTIcbEQ,2013-10-19T22:13:56,2013-10-19T22:13:56,i do﻿,i do﻿,5,0,isaiahr15,isaiahr15,UCmskxytO_poqdV7mCB0dxfg
xguvoGPRvD9Jo1XhCd9Qs8zdj82n2Dr6Lss6zVRB_5I,2013-10-19T22:13:56,2013-10-19T22:13:56,shout out to﻿ julian,shout out to﻿ julian,20,0,patrick line,lVMDh_nC7JXeIBlO_v3wBQ,UClVMDh_nC7JXeIBlO_v3wBQ
xguvoGPRvD95yli2VDKjvsSWViNaTJ1NNA3iMYJEFvg,2013-10-19T22:13:46,2013-10-19T22:13:46,does﻿ anybody play ...,does﻿ anybody play bf3?,23,0,elijah ferrel,superman60761,UCaufiaFTDcJkHGtwdQakJhA
xguvoGPRvD8BKISXCdkFPsWY7jhkMkjcJVAIboQPRCY,2013-10-19T22:13:39,2013-10-19T22:13:39,It would be cool if ...,It would be cool if you could have multiple color's on your﻿ car,64,0,Preston Deems,l3qe26RGXMC5L7z1TPSaBA,UCl3qe26RGXMC5L7z1TPSaBA
xguvoGPRvD8eczwkSMCng2Ym-ucIDx4oISXsgNPoiJA,2013-10-19T22:13:36,2013-10-19T22:13:36,lo﻿,lo﻿,3,0,Jose Garcia,johhepeperchh,UC-MLIk3eVWzd9QZ0R4fFeMg
xguvoGPRvD_IxryMY5jLbLIw53XRDu0TRlWlM6T60ag,2013-10-19T22:13:35,2013-10-19T22:13:35,can u﻿ say purple ...,can u﻿ say purple zebra in the ocean,36,0,girlonFire124,girlonFire124,UC0tAzgdoeFi3VW8KnROBkig
xguvoGPRvD_IxryMY5jLbLfUU7vXIhgT-ssklM_b_mM,2013-10-19T22:13:35,2013-10-19T22:13:35,hike bro﻿ add me ...,hike bro﻿ add me when your done :D Pvt_Mittens,46,0,Max Khaperman,LJqVV1VFOnUkoLvYLmh9YA,UCLJqVV1VFOnUkoLvYLmh9YA
xguvoGPRvD-NXSLC2CHP-w3MJoKYmJNX7EL81ncXmvs,2013-10-19T22:13:31,2013-10-19T22:13:31,Im happy I﻿ ...,Im happy I﻿ subscribed you,26,0,Bruno B,19BoSg_IYlhr2KWvkrlrhA,UC19BoSg_IYlhr2KWvkrlrhA
xguvoGPRvD9xsaku0pT2TSrrmj_RG_0ud38_R7EvgOY,2013-10-19T22:13:30,2013-10-19T22:13:30,i﻿ have bf3,i﻿ have bf3,11,0,isaiahr15,isaiahr15,UCmskxytO_poqdV7mCB0dxfg
xguvoGPRvD91abuheyl_NuX7YQkMM_-NP9Vy_DVTqJo,2013-10-19T22:13:29,2013-10-19T22:13:29,Meh.﻿,Meh.﻿,5,0,SMILINGSHADOWEDMAN,SMILINGSHADOWEDMAN,UCU-w5s8RaTR-awt9JBAiExA
xguvoGPRvD_2AqX4PwnzAv205W613eSpFOPG-5qzTxQ,2013-10-19T22:13:26,2013-10-19T22:13:26,please mention me ...,please mention me hike﻿ i love ur chanal please :),50,0,dylan gleeson,4MI36I0x6p1oBvOL2pT82Q,UC4MI36I0x6p1oBvOL2pT82Q
xguvoGPRvD-nTBactoB_uJ7fxVO_jwR8__WubQnSiGA,2013-10-19T22:13:22,2013-10-19T22:13:22,fifa_lawd69 my psn ...,fifa_lawd69 my psn name add me ﻿,32,0,dylan gleeson,4MI36I0x6p1oBvOL2pT82Q,UC4MI36I0x6p1oBvOL2pT82Q
xguvoGPRvD9ugcZBa9R8a9QL6DU9d_QZN4j82sPqeJc,2013-10-19T22:13:20,2013-10-19T22:13:20,preston u﻿ are fat,preston u﻿ are fat,18,0,Darren Mann,UGiq8UAbe3pqojciF56nVw,UCUGiq8UAbe3pqojciF56nVw
xguvoGPRvD9ugcZBa9R8a75UgkefAiYxtu2MnB-xQGg,2013-10-19T22:13:20,2013-10-19T22:13:20,me﻿,me﻿,3,0,nathaniel lester,jrw3lo8jbn86oEu_NmwRyw,UCjrw3lo8jbn86oEu_NmwRyw
xguvoGPRvD_PxIKoTYPNv4or4JTqTUBluKTLO9cEl4o,2013-10-19T22:13:19,2013-10-19T22:13:19,How to live stream ...,How to live stream my own videos?﻿,34,0,Chris Armour,savyor21,UCD84BWwyB-tYicBTVe_MnUw
xguvoGPRvD_-uE7OLMSyquLt6Cl0qWT4DGMwIF_tA-8,2013-10-19T22:13:11,2013-10-19T22:13:11,no﻿,no﻿,3,0,Max Khaperman,LJqVV1VFOnUkoLvYLmh9YA,UCLJqVV1VFOnUkoLvYLmh9YA
xguvoGPRvD9TvWIT77U8L58B4UraTyZGL6L5o6OG2ik,2013-10-19T22:13:08,2013-10-19T22:13:08,danny.....﻿,danny.....﻿,11,0,Max Khaperman,LJqVV1VFOnUkoLvYLmh9YA,UCLJqVV1VFOnUkoLvYLmh9YA
xguvoGPRvD9PRNvUrcU4BKEC9j70jTr5Zxk6lRQvDZM,2013-10-19T22:13:04,2013-10-19T22:13:04,lol﻿,lol﻿,4,0,Jose Garcia,johhepeperchh,UC-MLIk3eVWzd9QZ0R4fFeMg
xguvoGPRvD9PRNvUrcU4BNs5HKPcblY9e2XeLYo0s_s,2013-10-19T22:13:04,2013-10-19T22:13:04,please mention me ...,please mention me hike i﻿ love ur chanal please :),50,0,dylan gleeson,4MI36I0x6p1oBvOL2pT82Q,UC4MI36I0x6p1oBvOL2pT82Q
xguvoGPRvD-q2EByK9ikJ1UfQm95fqk-0P1jJy7vqEQ,2013-10-19T22:13:00,2013-10-19T22:13:00,who has﻿ bf3?,who has﻿ bf3?,13,0,elijah ferrel,superman60761,UCaufiaFTDcJkHGtwdQakJhA
xguvoGPRvD9c2_tXWKOxyImBCa0J5gnBv3qvL8_QzZ8,2013-10-19T22:12:57,2013-10-19T22:12:57,Ur awesome﻿,Ur awesome﻿,11,0,Bruno B,19BoSg_IYlhr2KWvkrlrhA,UC19BoSg_IYlhr2KWvkrlrhA
xguvoGPRvD-pgIyTH7-_IdTFbmeTFKws70rAOIILzZg,2013-10-19T22:12:55,2013-10-19T22:12:55,shut up max﻿,shut up max﻿,12,0,danny hyland,WICKEDxDAN16,UCDGlUt1yKfy-chASccrGgXw
xguvoGPRvD9DsSa56SFa2o_mlJuydm5cqkewmMcW6vM,2013-10-19T22:12:53,2013-10-19T22:12:53,How do you﻿ live ...,How do you﻿ live stream,23,0,Brandon Douglas,7i0MzozeAYzvk-7XnloUXQ,UC7i0MzozeAYzvk-7XnloUXQ
xguvoGPRvD_AAmqLq-v_rNZswSCsEv8FJPhDo2Z5Mes,2013-10-19T22:12:52,2013-10-19T22:12:52,shout﻿ out,shout﻿ out,10,0,DanZethegreat01,DanZethegreat01,UCDNp6Y34horyAI2JOCst_1g
xguvoGPRvD8dMJaRTjoZqF4rkPekYNpJjpY-rniqIyU,2013-10-19T22:12:51,2013-10-19T22:12:51,the muffin﻿ man,the muffin﻿ man,15,0,Darren Mann,UGiq8UAbe3pqojciF56nVw,UCUGiq8UAbe3pqojciF56nVw
xguvoGPRvD8kaUrEL8VpaAGV9KPZtK-th7SBhl-8toI,2013-10-19T22:12:44,2013-10-19T22:12:44,hike i was a sub ...,hike i was a sub when u had 150﻿ subs,37,0,Lekë Beqa,GNm0MM5t_QvmNvjPSVukQw,UCGNm0MM5t_QvmNvjPSVukQw
